,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
fr_phenol_noOrthoHbond,0.8387373665265028,1.585755150468368,0.9973310447022001,0.4527781672373591,0.8736748557265591,0.8057965519944749,0.4290627870255821,0.8381448467580987,0.7286282255025354,0.6276642234791203,-0.23436225506915298,-0.6045333868370324,0.5017083140274915,1.8391095410565363,-1.7441577130815356,-0.616940662629448,0.4219200219620814,0.4895007483225198,1.3912466429796968,-1.499083920475007,-4.126183664493518,-0.007692624543346944,0.40186237698197785,1.19522745518592,-2.813487214742675,0.11911080708247246,0.2648413657247964,5.196721602405711,-0.5363878319273522,-1.1466190381417696,0.48913609592214813,0.7233205779222484,0.504209441451966,0.28978711198969076,-2.549999051837791,-4.707203860272793,1.1926567857398012,0.025131739758836032,-0.011589628345183161,-5.650456329939332,0.9172495109355088,0.6351140509172638,0.5538582884115525,0.29357889161553996,-4.316052306508882,-0.03365137512347671,-0.008045216501026126,-0.10241983431598944,1.5837203934652493,0.20799402896986943
fr_phos_acid,1.7870950735470246,0.857568556404784,0.543884178297352,-0.28590947874310946,-0.12089478254450244,0.902538304682567,0.9204545627442828,1.55944833365779,-0.038344106153384155,0.4239504145135039,-1.3890439460258017,0.1372443714819288,-0.7909424986098624,-0.057634414176594144,0.0002757640214699343,0.5552761566674443,0.6239044553019343,-0.298715810831053,0.6370963106630673,-0.788900971417787,0.7565403761323503,0.952298711918784,1.178465735201005,0.5398831940828936,0.14422741352978644,0.538294367319308,1.119823273958431,-0.7315842161363909,-0.48613683283134723,-0.1395871865467139,-0.3090213057655789,0.0017807678110284553,0.4368935606671,0.4125648122338022,-0.044595687910276884,0.46633564622880486,-0.03668774849767128,0.567237323102748,0.6373127762044553,0.872560003026773,0.0828946317147633,0.5695854056992707,-0.15272101211883787,0.5272131344645429,0.3628785558257957,-0.278705708333909,-0.28546415050909146,-0.16771571051761236,0.4030707499811805,0.582135235496787
fr_phos_ester,-1.6776840212329576,-0.7132907972356949,-0.5340811229839526,0.12951577705475695,0.15361586294280938,0.9872316425730364,-0.9605459132327601,-1.397185388526568,0.09566029460733279,-0.47948239017565375,1.128289077771926,0.15859076467270658,0.5564779061161509,0.19976830382935826,0.0035886344275627446,-0.5991541324720446,-0.7949062498743606,-0.0016091358959990306,-0.8010253406512561,0.8256164629714638,-0.8145845142859738,-0.95309523258361,1.3414586947919072,-0.5599503992834337,0.9054342647221368,-0.6532756252878344,-1.0843189197064418,0.7120229260080007,0.4094566944336344,0.029879012402403832,-0.010742417536279436,-0.24030129460563301,-0.6255826515136763,-0.9250877695604299,-0.09047258523858429,-0.5995098586950038,-0.2472543965277809,-0.6666400116039902,-0.6245446146869196,-1.0035731167221003,-0.5453704827960548,-0.7713045402136989,-0.04634610702635767,-0.5508362127880532,-0.6406576285463701,0.12243821478353563,0.07254418506521554,-0.00029195381885833445,-0.7850533567826932,-0.6705877306379888
fr_piperdine,0.08578755217666525,0.06277019987466026,0.261814288257626,0.0899839798784191,0.2641518123954825,0.1368567534491572,0.06944955337390718,0.24314957615045235,0.05237429523932878,0.061968382207919254,-0.2948539014723687,-0.2855327914088357,0.07858491073215061,0.19639744578359924,-0.257760084266348,-0.00045801924055790817,0.09464260855996391,0.057663479584401205,0.024999071851001965,-0.094308903664624,0.018887803380838435,0.07223897989505271,0.3293105326755161,0.15801701608966945,-1.5563974750110594,0.11709465675358051,0.05131124047347806,0.02884184800698876,0.018327748260659256,0.41285575834770677,0.08193231351843219,-0.08888581683195948,-0.055093252998938975,-0.06723230555683042,-0.018378561963465753,-0.016075384147229275,0.27055352504409874,0.06977284158688433,0.1342111777530318,0.05880857302002592,0.17452828776156284,-0.04425272304202666,-0.017025507423637773,-0.057786207033468165,0.0011768171589398462,0.1568578643037122,0.11516190808062465,0.11989776910720676,0.15024942861481977,0.02862570662384883
fr_piperzine,0.21543124195192379,0.009187806645347454,0.2975696164682072,0.26930578661421806,0.32505150223770674,0.19458033770497452,0.09482465279526932,0.24139074363000665,0.2867982319635847,0.20185606563881855,-0.3191845712777308,-0.4369578849128168,0.31171085955591443,0.36970216442647913,-0.28637205468628185,0.14979050513643385,0.06966747306737345,0.16356828041356986,0.0018874565867506542,-0.182410516985598,0.06880479368674762,0.20059567915947643,-0.05589967400740948,0.1709940979382662,-0.5742264561558122,0.1382761225793937,0.3466863072904244,-0.09649883508954976,-0.23048227294228593,0.1345907966982296,0.0911972485352327,0.05412931730319508,0.08643770870632075,0.05584197678144755,0.18877233690804046,0.2105689529735317,0.5155605884955557,0.5496195197373013,0.09545236850619,0.20353775396350057,0.1865776290531801,0.14741170502995563,0.09311887135476049,-0.004532947642934414,0.013015247615365433,0.13234171812076914,0.0735793740617476,0.11869010393575806,0.1314376284268759,0.08587785108907699
fr_priamide,0.2420207910672317,-0.3433055568138281,0.5267827730155134,0.21402995068191719,0.24578693792420442,0.24335903839358394,0.060394798290724264,0.2938461559127223,0.12147178194118542,0.00980990188017939,-0.34018941553418086,-0.45820462548719487,0.2219658037504947,0.41397014114652986,-0.4088490251529989,0.036402983288422314,0.20085524741321975,-0.038346575501085514,0.46129927993790204,-0.5455352718091778,0.6526359509185479,0.15819668986975027,0.2587231554764546,0.025845248402282094,-1.6134298368172624,0.28722049406165967,0.07757572388419184,-0.15369967029076936,-0.16465062422011048,0.4899901127420123,0.2357987400572944,0.28333055126660367,0.18326115056229755,0.3437455124059492,-0.09620013133623624,0.06815402419622324,-0.18466464176347452,0.09997927210824058,-0.08760933049049803,-0.2852744668370061,2.126518712970524,0.24486377860358816,0.05202168387693111,0.36008975465205345,0.38420859392530493,0.1754996011914192,0.1249616642334439,0.24653068311026255,-0.0732188231400898,0.21999314740263026
fr_pyridine,0.13237135239753148,0.05260714839203965,-0.058809625815320815,-0.08704594130934229,-0.02334125930389106,0.07412341746944642,-0.09836140370583679,-0.12851962984206355,0.018938058190088442,0.09321759388241649,-0.03282890786833437,-0.18669611442435655,-0.24597853576956508,-0.04221228481571618,0.03078200698577934,-0.019006792364311433,0.008841872839760633,-0.07058715063608875,-0.167451909136004,-0.037060102147767844,-0.04444516453021511,0.036011535640879784,0.05967273669181321,0.2545838676260316,-0.5661775346422326,-0.02053785581563581,0.028430054818307123,-0.25002844619164716,-0.12423680498221495,0.10187499248528913,-0.11585134599094671,-0.01627864202942909,-0.10153299458393515,0.03084737438904987,0.10560313937731265,-0.0008264288930050723,0.44847289606420193,-0.19872417167214462,-0.0724175136301604,0.7399049280642124,0.6207848369421839,-0.045885994909034,-0.12508357843631748,-0.04322769839554876,0.049959042031697945,0.07492136436741596,0.0174393894450894,0.003628804526908569,0.01872319850552009,0.0853708969781762
fr_quatN,0.3150710067850282,0.23235832124537348,0.19789815330566293,0.19865073249963966,0.5011037850448217,0.11612756028624004,0.1740064721102773,0.30249323613869,0.3587490660524936,0.2981439115641188,-0.5571466864994105,-0.32402518937140173,0.5078378991819142,0.6321154981290447,-0.2804343004273974,0.32315454541297856,0.3033642594150382,0.1583122553398597,0.31955104294489056,-0.3378208968579784,0.13806413247247312,0.24241336237738167,0.3197385620690804,0.19342383879317004,-1.3535581812979083,0.12485102196755321,0.2924424721685976,0.1633701761069526,-0.24522224356483893,0.34766468631652414,0.19612472560446095,0.28847454273172535,0.25175648839463644,0.21721736245362674,0.2854666344412503,0.3005403822504789,0.4347161045738416,0.1749533196371151,0.24370832213453297,0.5133303787138427,0.316957119922154,0.18888278959977206,0.09522663084775523,0.16448779376418893,0.08468921990346226,0.24172319596106231,0.26325527258154585,0.24300773063067113,0.2443616875622771,0.20961112371013546
fr_sulfide,0.04985108254714312,0.07385555857999739,0.3578383618282633,0.1091321157410388,0.18006395269234882,0.061122367652334184,0.16550463294950976,0.30141456490829016,0.2113187698583402,0.162886849824669,-0.1936253268055875,0.10207132487390327,-0.0031628853856848966,-0.027453970941595764,0.07735456176551422,0.0716998137555313,0.004556714681232871,0.045864712712545934,0.22648290517964917,-0.1290302809142127,0.18203973201658025,0.17800302819261823,-0.0650931238245844,0.017371253320712945,0.4534289454219074,0.12816777634890747,0.24922174792919938,0.08049713086714598,-0.21367982623708703,-0.014527377352114474,0.15671137278674788,0.2613627305394938,0.23707125563453094,0.2914847732900199,0.07860346396879146,0.055271068644609275,0.1174209293786601,0.24609198492249348,0.24106053925105927,0.2146373460581612,0.1290691988774567,0.12544419393875525,0.10519517464055968,0.3083084193454845,0.06717325987417488,0.11686434991292627,0.0393658313696183,0.14980330861792795,0.14464792931024867,0.08217743054209739
fr_sulfonamd,0.24559755697109611,0.05602852574424232,0.09564700681098105,0.2691556331842462,0.22742199982356734,0.37542073416672606,0.0322550636120661,0.29419812712678534,0.21764819530808124,0.33805996440284924,-0.17004510980510174,-0.2327782723689263,0.33619656102836976,-0.008108106808908212,-0.5800821001791252,0.017675896658282498,0.11697828937537355,0.09459765572777457,-0.07914198165328395,0.3128895568654768,0.1401206500112508,0.1402159876813325,-0.18458006822055217,0.23437638924803125,-4.290058408448066,0.2284118259910877,-0.059049900885161884,-0.1404551725699397,-0.10443973196697215,-0.04508859665868643,0.2020698742294393,0.15318576282252333,0.13581292976382645,-0.1610163407649211,0.17684990536213163,0.12898264713491414,0.16225753832037831,0.06832306192158652,0.09575772721549933,0.7241628405240073,0.6106587784164872,0.08682297883437858,0.01903120770133532,0.17013038906355643,0.3427346950161959,0.28683702207361195,0.2193144194970049,0.18657901642600863,-0.10220908607196845,0.04137002826506876
fr_sulfone,0.0306742295417173,-0.08536359515916404,0.06904756129585676,0.04164920009717227,0.11820677501666156,0.040807369773781105,-0.0005186503594539382,0.14591596052374015,0.16908636269267097,0.08248640982807491,-0.31618453895405874,-0.023913816521054353,0.17717044775640456,0.026105503455085034,-0.09903691678210061,-0.1275785134845455,-0.11941141395799587,-0.003204866662734033,1.0423921893486858,0.158488387740984,0.25239992912037007,0.0810966121484124,-0.028386140956683154,-0.07803550977445589,0.5041358368595358,0.06923073549960772,-0.11170663848897591,-0.02560816316836044,0.1339930432197054,0.050394791956311996,0.0020548528291119044,0.2229906670021779,-0.0010420834704311477,-0.03140968485988277,0.03531000022054075,0.028202959944206015,0.02968664268823089,0.0358872877997381,-0.11233918870100866,-0.11204704827312051,-0.14406996994579602,-0.010379597042131306,0.07761195288268583,0.05235454868656742,0.05745083721158714,0.07115325057155174,-0.03321511574777961,-0.022672621408382762,-0.07355549938902062,-0.04086156134062803
fr_term_acetylene,0.394710710049516,1.2327433165271777,0.20250835831438743,0.14254107806752192,0.24162259795905763,0.11052446039977074,0.20140969405402875,0.23187553343553682,0.254513156327491,0.2327298064198582,-0.022355929661949006,-0.19698669078098013,0.12562912962771144,1.024685960229128,-0.9046339619131653,0.051839706292773784,0.12469842380201127,0.19374190739309927,0.3605616243754414,-0.20165783772144136,0.31723967292095523,0.05493894376302021,0.11955832850968177,0.25082772981276324,-0.6334885242839575,0.09273179506901544,0.3005026968867571,-0.02144913400474598,-0.25325255728647705,0.010470322599539608,0.15775642783472224,0.18705698392316475,0.15962122242844895,0.4100491569868897,0.18596753015448841,0.10132197472734869,1.162035183636938,0.2998828403237727,0.09759388659955075,0.28399878782111915,1.2375531762763237,0.22187344602398523,0.22830571876667566,0.20124022924045382,0.10569177498022009,0.02968151429648991,0.03137951621869712,0.10631699070209702,-0.08832296982885271,0.005689174216975525
fr_tetrazole,0.23731213197019324,0.025050820283783855,0.13629906921926468,0.7067819586863541,-0.0848638477381778,0.6414331703294405,0.023096535751148194,0.07258926865821787,-0.04826537412778916,0.5550369840845114,-0.06270063385484446,-0.09958155046719437,-0.03251738631076015,0.7463194558095511,-0.37167305131031064,-0.08630526331549716,-0.054807576009380674,0.15391623797093232,-0.22332187299544487,-0.5676887228861671,0.010111277186796021,-0.019654967080007447,-0.08716823602557974,0.1507015692789588,1.7073593191700682,-0.023596611045774853,-0.18433523729071197,-0.18746437336948915,-0.04245856293891988,-0.13344437600028125,0.04716109054703539,-0.0342564227886595,0.13536722683189578,0.61508620548484,0.06450956860859705,0.6949048449780136,-0.18497386303880547,0.021676778808825885,0.08948809461072274,0.6863106273742678,0.7483237674606082,-0.052772351409844126,0.06162205799935285,0.5821310381411693,0.08130456613657278,0.06937437992869172,0.04669384930252905,0.09314558392434356,0.40964562412976985,0.1388200267735059
fr_thiazole,0.20354041171792137,0.12136599459708812,0.12435106160376383,-0.06796959457662519,0.04987349754830247,0.00834901119112429,0.16925324463346958,0.05931552065742344,0.060624485931009615,0.051018822837990925,0.024969041666502302,0.008157726510696052,-0.11984726781686435,-0.06419832922912894,0.17305373378020547,0.058261862786309376,0.0417810959232883,-0.03798360273778826,0.001252185225996643,-0.034135821698600424,0.24681815121909678,-0.025528498956529276,0.029135390545667706,0.014638870651659754,1.4631531768185728,0.07087718831472195,0.01395834990447874,-0.16759843161585283,0.03039541925436229,0.13138475047561987,0.0038154255350667733,0.11126037215324011,-0.06115445029236204,0.22087668876645078,0.04056714198703325,-0.021725943817769686,-0.02418139916350942,0.16817966869398046,0.10553703675797223,0.24614802908935074,0.15707056375336678,0.03726163927842753,0.007979636244072517,0.17995234528771709,0.14209259254641707,0.09967033445230727,0.04302662516129577,0.07633286707704774,0.32999477147317663,0.06564179510979684
fr_thiocyan,-0.10259666128421513,-0.22648182425226546,-0.06094825264507109,-0.12675513554341955,-0.1506819259846607,-0.06588654956399168,-0.11727580650504656,-0.13270696922162148,-0.1651601808153397,-0.11674283902344425,0.11120830040079263,-0.45186936669316546,0.04703814017000512,0.4699557339899894,0.1073286758997813,-0.1254897769492737,-0.11978351407301575,-0.13435016834069252,-0.15744687139561936,0.025136446908892895,-0.17231036986327494,-0.09827486932742753,-0.05141612654795349,-0.11532286642862598,0.14663557387727685,-0.13726947914036314,-0.123113475949056,0.102377259190949,0.10740613867848714,-0.16117765229111933,-0.12732265394050127,-0.13972873244736736,-0.11857626519715533,-0.22483827587530333,-0.017292023408181617,-0.07358285270503082,-0.18480835359732278,-0.14600068594919555,-0.135790542760805,-0.14048207354307413,-0.09639791671380081,-0.059532498440674805,-0.11572787084797949,-0.10808262291641879,-0.11706000085177352,-0.10266399061503112,-0.0681881647491014,-0.06248254691433305,-0.15892608620144164,-0.10918032314114069
fr_thiophene,-0.01818086709344912,0.28408656800911886,0.12741426611602122,0.0185680488578501,0.04404181493103506,0.06079187145905816,0.17948663724423009,0.10202360501398147,0.024088115920395847,0.04565550801467258,0.009609815505320357,0.035037976767512864,-0.19992858866570698,-0.016075952206146386,0.02062571461351674,0.08428745477446128,0.14565015886504634,-0.01676528187297404,0.07998615887487727,0.005513602249724176,0.1451940424829294,0.09491517487613647,0.15719118303244847,0.17465460059294252,0.3282416230718749,0.1865128328462513,0.046972134480412375,-0.20256819268424747,-0.41429638067617064,0.04008665080806411,-0.11695719273412598,0.10672449895056003,0.13804199260838854,0.24228780572525974,0.055676106770747774,0.04577223998972473,0.2805657945219635,0.12602511540514355,0.11966249001404455,0.3462265466860907,0.13409048117078035,0.05406865747944232,-0.12166907180162391,0.15733193319154554,0.23891613970326617,0.03611145678349268,-0.03376642634173168,0.029273697707746432,0.15486614598443627,0.08946736488293858
fr_unbrch_alkane,-0.2067212629750233,-0.24987871894881705,-0.2824576104931644,-0.058906556377194566,-0.28915509555722463,-0.028250310876686047,0.3441892503017983,-0.13336636242413977,-0.04630694074813233,0.002098288132933383,-0.01522951638446231,0.40010023581661164,-0.44627011772359093,-0.3776263601976945,0.3371368592608081,0.0776347879629191,-0.11324518990655454,-0.11572777303040485,0.013805243646478461,-0.09522524317632088,-0.03623402858457563,-0.09809888986982947,-0.06477280290935383,0.04889740911444531,-0.6305315420414541,0.03263513924008704,-0.0860010429644085,0.07487687578907723,0.13824517642703293,0.1035374300672829,-0.23080964663488923,-0.20891132263701365,-0.1934328639029959,0.24312284390435454,0.100271255923164,-0.1041338787235378,0.28442163445781393,-0.1311095072081651,0.12770092086276943,-0.22244419082777414,0.002564079958114264,-0.19542973463070423,-0.24067041453469024,-0.31064631575035767,-0.2021235057326889,-0.26214319913291434,-0.07100760256567856,-0.1523804741019811,0.5470720609442982,-0.118947127162793
fr_urea,0.13733933641521015,0.3813470842832481,0.27853419611428915,0.0327292594279978,0.25107273249940615,0.22498634029671755,0.2085384131895013,-0.05487602349440596,0.03577665397091348,0.08158593814210395,-0.20558429520654306,-0.4491860774121251,-0.051205975593453745,0.4878648114994847,0.22713269219159624,-0.10575615154519138,0.12657605392423493,0.0646650692924675,0.9925573500405486,-0.1145235030777785,0.021638331124599303,0.07017859495994627,0.45909828506709954,0.11646945074593468,-6.403992862590029,0.29140838299738553,0.8863824777074882,-0.35303205942543464,-0.6070251669530221,0.6177951612492938,0.054396521894929196,0.12220632072088582,0.18658468091019534,0.11236342903713221,0.015105796919236851,-0.10162871068635959,0.43846908140377583,0.10457055050581203,0.010871991771185856,0.3756019958894464,0.3125790798864304,0.09306024436178578,0.10322922072121987,-0.17140129061495624,0.3028757268797095,0.11982026167166977,0.05949044794280262,0.15466779615423576,0.30670004769382997,0.1220800813643133
